corpus	text	uid	gword	gloss	graid	gform	ganim	gfunc	refind	isnref
cypgreek	psarin	0008	#	#	#ds	#ds				
cypgreek	psarin	0008	0	0_you	0.2:a	0	2	a	3002	
cypgreek	psarin	0008	fere	bring-2SG	v:pred	v		pred		
cypgreek	psarin	0008	nun	brain	np:p	np		p		
cypgreek	psarin	0008	stin	to_the	ln	ln				
cypgreek	psarin	0008	jefalin	head	np:g	np		g		
cypgreek	psarin	0008	su	your	rn_pro.2:poss	rn_pro	2	poss		
cypgreek	psarin	0009	#	#	##ds.neg	##ds.neg				
cypgreek	psarin	0009	0	0_they	0.h:a	0	h	a	3065	
cypgreek	psarin	0009	en	not	other	other				
cypgreek	psarin	0009	=mu	=to_me	=pro.1:g	=pro	1	g	3001	
cypgreek	psarin	0009	dhiun	give-3PL	v:pred	v		pred		
cypgreek	psarin	0009	0	0_it	0:p	0		p		
cypgreek	psarin	0009	pk'on	anymore	other	other				
cypgreek	psarin	0010	#	#	##ds	##ds				
cypgreek	psarin	0010	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0010	pais	go-2SG	v:pred	v		pred		
cypgreek	psarin	0010	j	also	other	other				
cypgreek	psarin	0010	esu	you	pro.2:s	pro	2	s	3002	
cypgreek	psarin	0010	#	#	#ds	#ds				
cypgreek	psarin	0010	na	that.MOD	nonindic	nonindic				
cypgreek	psarin	0010	0	0_you	0.2:s	0	2	s	3002	
cypgreek	psarin	0010	ghulepsis	work-2SG	v:pred	v		pred		
cypgreek	psarin	0011	#	#	##	##				
cypgreek	psarin	0011	Mana	Mother	pn_np.h:voc	pn_np	h	voc	3001	
cypgreek	psarin	0011	0	0_he	0.h:s_ds	0	h	s_ds	3002	
cypgreek	psarin	0011	lali	says-3SG	v:pred	v		pred		
cypgreek	psarin	0011	=tis	=to_her	=pro.h:g	=pro	h	g	3001	
cypgreek	psarin	0011	#	#	#ds	#ds				
cypgreek	psarin	0011	amma	but	other	other				
cypgreek	psarin	0011	o	the	ln	ln				
cypgreek	psarin	0011	jiris	father	np.h:a	np	h	a	3066	new
cypgreek	psarin	0011	mu	my	rn_pro.1:poss	rn_pro	1	poss	3002	
cypgreek	psarin	0011	inda	what	ln	ln				
cypgreek	psarin	0011	ghul'an	work	np:p	np		p	3067	new
cypgreek	psarin	0011	ekamnen	did-3SG	v:pred	v		pred		
cypgreek	psarin	0012	#	#	##ds	##ds				
cypgreek	psarin	0012	o	the	ln	ln				
cypgreek	psarin	0012	jiris	father	np.h:s	np	h	s	3066	
